language,frequency_list_version,level,rank,source_rank,display_form,lemma,lemma_key,part_of_speech,definition_seed,source_provenance,curation_flags
pt,v1,2,1353,1376,mesmos,mesmos,mesmos,unknown,mesmos,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1354,1377,naquele,naquele,naquele,unknown,naquele,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1355,1378,negro,negro,negro,unknown,negro,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1356,1379,paris,paris,paris,unknown,paris,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1357,1380,participantes,participantes,participantes,unknown,participantes,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1358,1381,profissionais,profissionais,profissionais,unknown,profissionais,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1359,1382,quantidade,quantidade,quantidade,unknown,quantidade,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1360,1383,roupa,roupa,roupa,unknown,roupa,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1361,1384,rússia,rússia,rússia,unknown,rússia,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1362,1385,solução,solução,solução,unknown,solução,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1363,1386,web,web,web,unknown,web,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1364,1388,advogado,advogado,advogado,unknown,advogado,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1365,1389,afirma,afirma,afirma,unknown,afirma,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1366,1390,afirmou,afirmou,afirmou,unknown,afirmou,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1367,1391,alvo,alvo,alvo,unknown,alvo,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1368,1392,banho,banho,banho,unknown,banho,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1369,1393,batalha,batalha,batalha,unknown,batalha,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1370,1394,campos,campos,campos,unknown,campos,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1371,1395,combate,combate,combate,unknown,combate,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1372,1396,comércio,comércio,comércio,unknown,comércio,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1373,1397,contou,contou,contou,unknown,contou,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1374,1398,daí,daí,daí,unknown,daí,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1375,1399,destes,destes,destes,unknown,destes,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1376,1400,drogas,drogas,drogas,unknown,drogas,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1377,1401,dê,dê,dê,unknown,dê,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1378,1402,eduardo,eduardo,eduardo,unknown,eduardo,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1379,1403,enorme,enorme,enorme,unknown,enorme,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1380,1404,entra,entra,entra,unknown,entra,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1381,1405,estudantes,estudantes,estudantes,unknown,estudantes,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1382,1406,face,face,face,unknown,face,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1383,1407,falei,falei,falei,unknown,falei,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1384,1408,ficando,ficando,ficando,unknown,ficando,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1385,1409,fique,fique,fique,unknown,fique,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1386,1410,física,física,física,unknown,física,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1387,1411,graça,graça,graça,unknown,graça,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1388,1412,ii,ii,ii,unknown,ii,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1389,1413,instituições,instituições,instituições,unknown,instituições,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1390,1414,particular,particular,particular,unknown,particular,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1391,1415,partida,partida,partida,unknown,partida,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1392,1416,poderá,poderá,poderá,unknown,poderá,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1393,1417,provas,provas,provas,unknown,provas,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1394,1418,q,q,q,unknown,q,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1395,1419,regiões,regiões,regiões,unknown,regiões,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1396,1420,ruas,ruas,ruas,unknown,ruas,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1397,1421,seguro,seguro,seguro,unknown,seguro,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1398,1422,silêncio,silêncio,silêncio,unknown,silêncio,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1399,1423,teste,teste,teste,unknown,teste,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1400,1424,técnico,técnico,técnico,unknown,técnico,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1401,1425,violência,violência,violência,unknown,violência,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1402,1426,voto,voto,voto,unknown,voto,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1403,1427,y,y,y,unknown,y,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1404,1428,ótimo,ótimo,ótimo,unknown,ótimo,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1405,1429,adoro,adoro,adoro,unknown,adoro,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1406,1430,apresentar,apresentar,apresentar,unknown,apresentar,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1407,1431,aulas,aulas,aulas,unknown,aulas,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1408,1432,auto,auto,auto,unknown,auto,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1409,1433,bahia,bahia,bahia,unknown,bahia,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1410,1434,brasília,brasília,brasília,unknown,brasília,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1411,1435,cheio,cheio,cheio,unknown,cheio,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1412,1436,comando,comando,comando,unknown,comando,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1413,1437,decidiu,decidiu,decidiu,unknown,decidiu,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1414,1438,deixando,deixando,deixando,unknown,deixando,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1415,1439,destaque,destaque,destaque,unknown,destaque,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1416,1440,entendo,entendo,entendo,unknown,entendo,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1417,1441,f,f,f,unknown,f,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1418,1442,fazia,fazia,fazia,unknown,fazia,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1419,1443,frio,frio,frio,unknown,frio,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1420,1444,h,h,h,unknown,h,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1421,1445,ideias,ideias,ideias,unknown,ideias,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1422,1446,ligação,ligação,ligação,unknown,ligação,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1423,1447,mata,mata,mata,unknown,mata,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1424,1448,menino,menino,menino,unknown,menino,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1425,1449,michael,michael,michael,unknown,michael,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1426,1450,motivos,motivos,motivos,unknown,motivos,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1427,1451,my,my,my,unknown,my,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1428,1452,nisso,nisso,nisso,unknown,nisso,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1429,1453,obter,obter,obter,unknown,obter,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1430,1454,oficiais,oficiais,oficiais,unknown,oficiais,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1431,1455,procurar,procurar,procurar,unknown,procurar,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1432,1456,proteger,proteger,proteger,unknown,proteger,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1433,1457,pt,pt,pt,unknown,pt,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1434,1458,públicas,públicas,públicas,unknown,públicas,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1435,1459,referência,referência,referência,unknown,referência,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1436,1460,salvador,salvador,salvador,unknown,salvador,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1437,1461,serra,serra,serra,unknown,serra,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1438,1462,solo,solo,solo,unknown,solo,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1439,1463,tradicional,tradicional,tradicional,unknown,tradicional,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1440,1464,valores,valores,valores,unknown,valores,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1441,1465,ama,ama,ama,unknown,ama,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1442,1466,artista,artista,artista,unknown,artista,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1443,1467,assistir,assistir,assistir,unknown,assistir,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1444,1468,at,at,at,unknown,at,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1445,1469,atividade,atividade,atividade,unknown,atividade,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1446,1470,bonita,bonita,bonita,unknown,bonita,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1447,1471,cargo,cargo,cargo,unknown,cargo,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1448,1472,carros,carros,carros,unknown,carros,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1449,1473,dança,dança,dança,unknown,dança,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1450,1474,descobrir,descobrir,descobrir,unknown,descobrir,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1451,1475,explicar,explicar,explicar,unknown,explicar,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1452,1476,feitas,feitas,feitas,unknown,feitas,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1453,1477,horário,horário,horário,unknown,horário,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1454,1478,internacionais,internacionais,internacionais,unknown,internacionais,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1455,1479,lima,lima,lima,unknown,lima,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1456,1480,medidas,medidas,medidas,unknown,medidas,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1457,1481,mestre,mestre,mestre,unknown,mestre,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1458,1482,padrão,padrão,padrão,unknown,padrão,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1459,1483,prazer,prazer,prazer,unknown,prazer,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1460,1484,prefeitura,prefeitura,prefeitura,unknown,prefeitura,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1461,1485,reforma,reforma,reforma,unknown,reforma,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1462,1486,representa,representa,representa,unknown,representa,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1463,1487,resolver,resolver,resolver,unknown,resolver,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1464,1488,roupas,roupas,roupas,unknown,roupas,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1465,1489,so,so,so,unknown,so,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1466,1490,tanta,tanta,tanta,unknown,tanta,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1467,1491,tiro,tiro,tiro,unknown,tiro,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1468,1492,trabalha,trabalha,trabalha,unknown,trabalha,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1469,1493,velocidade,velocidade,velocidade,unknown,velocidade,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1470,1494,aquelas,aquelas,aquelas,unknown,aquelas,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1471,1495,buscar,buscar,buscar,unknown,buscar,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1472,1496,consegui,consegui,consegui,unknown,consegui,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1473,1497,deputados,deputados,deputados,unknown,deputados,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1474,1498,diretamente,diretamente,diretamente,unknown,diretamente,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1475,1499,diário,diário,diário,unknown,diário,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1476,1500,existência,existência,existência,unknown,existência,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1477,1501,explica,explica,explica,unknown,explica,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1478,1502,foco,foco,foco,unknown,foco,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1479,1503,geralmente,geralmente,geralmente,unknown,geralmente,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1480,1504,google,google,google,unknown,google,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1481,1505,humana,humana,humana,unknown,humana,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1482,1506,jardim,jardim,jardim,unknown,jardim,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1483,1507,link,link,link,unknown,link,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1484,1508,luiz,luiz,luiz,unknown,luiz,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1485,1509,melhorar,melhorar,melhorar,unknown,melhorar,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1486,1510,nasceu,nasceu,nasceu,unknown,nasceu,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1487,1511,nove,nove,nove,unknown,nove,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1488,1512,opção,opção,opção,unknown,opção,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1489,1513,passagem,passagem,passagem,unknown,passagem,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1490,1514,perceber,perceber,perceber,unknown,perceber,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1491,1515,personagem,personagem,personagem,unknown,personagem,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1492,1516,príncipe,príncipe,príncipe,unknown,príncipe,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1493,1517,puta,puta,puta,unknown,puta,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1494,1518,regime,regime,regime,unknown,regime,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1495,1519,regional,regional,regional,unknown,regional,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1496,1520,responder,responder,responder,unknown,responder,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1497,1521,sonhos,sonhos,sonhos,unknown,sonhos,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1498,1522,sozinha,sozinha,sozinha,unknown,sozinha,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1499,1523,terras,terras,terras,unknown,terras,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1500,1524,torno,torno,torno,unknown,torno,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1501,1525,trabalhando,trabalhando,trabalhando,unknown,trabalhando,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1502,1526,vim,vim,vim,unknown,vim,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1503,1527,viva,viva,viva,unknown,viva,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1504,1528,vá,vá,vá,unknown,vá,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1505,1529,afinal,afinal,afinal,unknown,afinal,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1506,1530,alegre,alegre,alegre,unknown,alegre,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1507,1531,aproximadamente,aproximadamente,aproximadamente,unknown,aproximadamente,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1508,1532,beber,beber,beber,unknown,beber,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1509,1533,cair,cair,cair,unknown,cair,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1510,1534,campeonato,campeonato,campeonato,unknown,campeonato,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1511,1535,chegando,chegando,chegando,unknown,chegando,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1512,1536,clima,clima,clima,unknown,clima,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1513,1537,completa,completa,completa,unknown,completa,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1514,1538,conceito,conceito,conceito,unknown,conceito,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1515,1539,crítica,crítica,crítica,unknown,crítica,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1516,1540,daniel,daniel,daniel,unknown,daniel,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1517,1541,daquele,daquele,daquele,unknown,daquele,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1518,1542,detalhes,detalhes,detalhes,unknown,detalhes,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1519,1543,doce,doce,doce,unknown,doce,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1520,1544,efeitos,efeitos,efeitos,unknown,efeitos,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1521,1545,espanhol,espanhol,espanhol,unknown,espanhol,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1522,1546,famoso,famoso,famoso,unknown,famoso,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1523,1547,funciona,funciona,funciona,unknown,funciona,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1524,1548,fundação,fundação,fundação,unknown,fundação,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1525,1549,gay,gay,gay,unknown,gay,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1526,1550,jornalista,jornalista,jornalista,unknown,jornalista,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1527,1551,lançou,lançou,lançou,unknown,lançou,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1528,1552,londres,londres,londres,unknown,londres,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1529,1553,médicos,médicos,médicos,unknown,médicos,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1530,1554,mídia,mídia,mídia,unknown,mídia,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1531,1555,nacionais,nacionais,nacionais,unknown,nacionais,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1532,1556,nações,nações,nações,unknown,nações,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1533,1557,oliveira,oliveira,oliveira,unknown,oliveira,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1534,1558,pequenos,pequenos,pequenos,unknown,pequenos,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1535,1559,perda,perda,perda,unknown,perda,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1536,1560,peso,peso,peso,unknown,peso,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1537,1561,presentes,presentes,presentes,unknown,presentes,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1538,1562,rosa,rosa,rosa,unknown,rosa,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1539,1563,segundos,segundos,segundos,unknown,segundos,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1540,1564,termo,termo,termo,unknown,termo,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1541,1565,usuário,usuário,usuário,unknown,usuário,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1542,1566,venha,venha,venha,unknown,venha,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1543,1567,antiga,antiga,antiga,unknown,antiga,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1544,1568,anunciou,anunciou,anunciou,unknown,anunciou,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1545,1569,apareceu,apareceu,apareceu,unknown,apareceu,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1546,1570,artigos,artigos,artigos,unknown,artigos,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1547,1571,aumentar,aumentar,aumentar,unknown,aumentar,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1548,1572,bebê,bebê,bebê,unknown,bebê,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1549,1573,branca,branca,branca,unknown,branca,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1550,1574,chuva,chuva,chuva,unknown,chuva,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1551,1575,compra,compra,compra,unknown,compra,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1552,1576,conforme,conforme,conforme,unknown,conforme,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1553,1577,criada,criada,criada,unknown,criada,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1554,1578,der,der,der,unknown,der,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1555,1579,devia,devia,devia,unknown,devia,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1556,1580,escritor,escritor,escritor,unknown,escritor,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1557,1581,fronteira,fronteira,fronteira,unknown,fronteira,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
