language,frequency_list_version,level,rank,source_rank,display_form,lemma,lemma_key,part_of_speech,definition_seed,source_provenance,curation_flags
sv,v1,2,1651,1674,möter,möter,möter,unknown,möter,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1652,1675,nationella,nationella,nationella,unknown,nationella,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1653,1676,nytta,nytta,nytta,unknown,nytta,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1654,1677,orolig,orolig,orolig,unknown,orolig,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1655,1678,ovan,ovan,ovan,unknown,ovan,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1656,1679,princip,princip,princip,unknown,princip,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1657,1680,räknar,räknar,räknar,unknown,räknar,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1658,1681,sjukhus,sjukhus,sjukhus,unknown,sjukhus,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1659,1682,skiter,skiter,skiter,unknown,skiter,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1660,1683,snabb,snabb,snabb,unknown,snabb,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1661,1684,sorts,sorts,sorts,unknown,sorts,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1662,1685,städer,städer,städer,unknown,städer,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1663,1686,tjejen,tjejen,tjejen,unknown,tjejen,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1664,1687,velat,velat,velat,unknown,velat,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1665,1688,äkta,äkta,äkta,unknown,äkta,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1666,1689,åter,åter,åter,unknown,åter,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1667,1690,återigen,återigen,återigen,unknown,återigen,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1668,1691,alkohol,alkohol,alkohol,unknown,alkohol,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1669,1692,as,as,as,unknown,as,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1670,1693,betyg,betyg,betyg,unknown,betyg,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1671,1694,bryta,bryta,bryta,unknown,bryta,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1672,1695,bryter,bryter,bryter,unknown,bryter,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1673,1696,centrala,centrala,centrala,unknown,centrala,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1674,1697,funderar,funderar,funderar,unknown,funderar,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1675,1698,fy,fy,fy,unknown,fy,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1676,1699,görs,görs,görs,unknown,görs,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1677,1700,idéer,idéer,idéer,unknown,idéer,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1678,1701,kallad,kallad,kallad,unknown,kallad,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1679,1702,konto,konto,konto,unknown,konto,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1680,1703,medborgare,medborgare,medborgare,unknown,medborgare,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1681,1704,meningen,meningen,meningen,unknown,meningen,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1682,1705,minnas,minnas,minnas,unknown,minnas,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1683,1706,märkligt,märkligt,märkligt,unknown,märkligt,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1684,1707,personliga,personliga,personliga,unknown,personliga,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1685,1708,perspektiv,perspektiv,perspektiv,unknown,perspektiv,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1686,1709,rasism,rasism,rasism,unknown,rasism,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1687,1710,rena,rena,rena,unknown,rena,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1688,1711,skor,skor,skor,unknown,skor,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1689,1712,sms,sms,sms,unknown,sms,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1690,1713,stycken,stycken,stycken,unknown,stycken,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1691,1714,te,te,te,unknown,te,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1692,1715,team,team,team,unknown,team,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1693,1716,tvingas,tvingas,tvingas,unknown,tvingas,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1694,1717,åsikt,åsikt,åsikt,unknown,åsikt,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1695,1718,ökad,ökad,ökad,unknown,ökad,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1696,1719,alliansen,alliansen,alliansen,unknown,alliansen,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1697,1720,anledningen,anledningen,anledningen,unknown,anledningen,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1698,1721,befinner,befinner,befinner,unknown,befinner,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1699,1722,betalt,betalt,betalt,unknown,betalt,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1700,1723,data,data,data,unknown,data,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1701,1724,datorn,datorn,datorn,unknown,datorn,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1702,1725,enkel,enkel,enkel,unknown,enkel,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1703,1726,enklare,enklare,enklare,unknown,enklare,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1704,1727,funnits,funnits,funnits,unknown,funnits,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1705,1728,glömmer,glömmer,glömmer,unknown,glömmer,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1706,1729,grader,grader,grader,unknown,grader,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1707,1730,grejen,grejen,grejen,unknown,grejen,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1708,1731,göras,göras,göras,unknown,göras,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1709,1732,invandrare,invandrare,invandrare,unknown,invandrare,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1710,1733,kvinnliga,kvinnliga,kvinnliga,unknown,kvinnliga,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1711,1734,lagom,lagom,lagom,unknown,lagom,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1712,1735,luktar,luktar,luktar,unknown,luktar,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1713,1736,lågt,lågt,lågt,unknown,lågt,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1714,1737,material,material,material,unknown,material,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1715,1738,människan,människan,människan,unknown,människan,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1716,1739,möjligheter,möjligheter,möjligheter,unknown,möjligheter,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1717,1740,möta,möta,möta,unknown,möta,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1718,1741,närmaste,närmaste,närmaste,unknown,närmaste,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1719,1742,offer,offer,offer,unknown,offer,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1720,1743,papper,papper,papper,unknown,papper,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1721,1744,politisk,politisk,politisk,unknown,politisk,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1722,1745,satsa,satsa,satsa,unknown,satsa,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1723,1746,social,social,social,unknown,social,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1724,1747,springer,springer,springer,unknown,springer,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1725,1748,stackars,stackars,stackars,unknown,stackars,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1726,1749,styr,styr,styr,unknown,styr,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1727,1750,säng,säng,säng,unknown,säng,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1728,1751,tvärtom,tvärtom,tvärtom,unknown,tvärtom,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1729,1752,tycks,tycks,tycks,unknown,tycks,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1730,1753,underbara,underbara,underbara,unknown,underbara,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1731,1754,uppmärksamhet,uppmärksamhet,uppmärksamhet,unknown,uppmärksamhet,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1732,1755,utgör,utgör,utgör,unknown,utgör,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1733,1756,visat,visat,visat,unknown,visat,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1734,1757,vänstern,vänstern,vänstern,unknown,vänstern,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1735,1758,västra,västra,västra,unknown,västra,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1736,1759,ägg,ägg,ägg,unknown,ägg,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1737,1760,ökade,ökade,ökade,unknown,ökade,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1738,1761,avtal,avtal,avtal,unknown,avtal,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1739,1762,berättade,berättade,berättade,unknown,berättade,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1740,1763,big,big,big,unknown,big,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1741,1764,bry,bry,bry,unknown,bry,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1742,1765,carl,carl,carl,unknown,carl,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1743,1766,dan,dan,dan,unknown,dan,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1744,1767,debatten,debatten,debatten,unknown,debatten,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1745,1768,dröm,dröm,dröm,unknown,dröm,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1746,1769,föra,föra,föra,unknown,föra,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1747,1770,förhoppningsvis,förhoppningsvis,förhoppningsvis,unknown,förhoppningsvis,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1748,1771,härlig,härlig,härlig,unknown,härlig,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1749,1772,ica,ica,ica,unknown,ica,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1750,1773,idioter,idioter,idioter,unknown,idioter,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1751,1774,ihjäl,ihjäl,ihjäl,unknown,ihjäl,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1752,1775,info,info,info,unknown,info,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1753,1776,iran,iran,iran,unknown,iran,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1754,1777,jonas,jonas,jonas,unknown,jonas,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1755,1778,le,le,le,unknown,le,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1756,1779,lita,lita,lita,unknown,lita,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1757,1780,längst,längst,längst,unknown,längst,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1758,1781,mening,mening,mening,unknown,mening,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1759,1782,noll,noll,noll,unknown,noll,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1760,1783,nämligen,nämligen,nämligen,unknown,nämligen,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1761,1784,paul,paul,paul,unknown,paul,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1762,1785,period,period,period,unknown,period,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1763,1786,planen,planen,planen,unknown,planen,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1764,1787,position,position,position,unknown,position,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1765,1788,påstår,påstår,påstår,unknown,påstår,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1766,1789,rejält,rejält,rejält,unknown,rejält,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1767,1790,reklam,reklam,reklam,unknown,reklam,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1768,1791,röd,röd,röd,unknown,röd,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1769,1792,sjuka,sjuka,sjuka,unknown,sjuka,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1770,1793,stopp,stopp,stopp,unknown,stopp,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1771,1794,suger,suger,suger,unknown,suger,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1772,1795,svår,svår,svår,unknown,svår,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1773,1796,tryck,tryck,tryck,unknown,tryck,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1774,1797,vitt,vitt,vitt,unknown,vitt,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1775,1798,beskriver,beskriver,beskriver,unknown,beskriver,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1776,1800,cm,cm,cm,unknown,cm,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1777,1801,danska,danska,danska,unknown,danska,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1778,1802,dn,dn,dn,unknown,dn,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1779,1803,fruktansvärt,fruktansvärt,fruktansvärt,unknown,fruktansvärt,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1780,1804,färg,färg,färg,unknown,färg,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1781,1805,föreslår,föreslår,föreslår,unknown,föreslår,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1782,1806,galet,galet,galet,unknown,galet,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1783,1807,individer,individer,individer,unknown,individer,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1784,1808,inse,inse,inse,unknown,inse,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1785,1809,israel,israel,israel,unknown,israel,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1786,1810,karl,karl,karl,unknown,karl,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1787,1811,karriär,karriär,karriär,unknown,karriär,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1788,1812,kunder,kunder,kunder,unknown,kunder,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1789,1813,magen,magen,magen,unknown,magen,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1790,1814,minut,minut,minut,unknown,minut,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1791,1815,moderna,moderna,moderna,unknown,moderna,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1792,1816,planer,planer,planer,unknown,planer,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1793,1817,pojkar,pojkar,pojkar,unknown,pojkar,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1794,1818,politiskt,politiskt,politiskt,unknown,politiskt,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1795,1819,red,red,red,unknown,red,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1796,1820,riktning,riktning,riktning,unknown,riktning,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1797,1821,startade,startade,startade,unknown,startade,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1798,1822,umgås,umgås,umgås,unknown,umgås,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1799,1823,utveckla,utveckla,utveckla,unknown,utveckla,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1800,1824,västerås,västerås,västerås,unknown,västerås,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1801,1825,växa,växa,växa,unknown,växa,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1802,1826,wow,wow,wow,unknown,wow,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1803,1828,ah,ah,ah,unknown,ah,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1804,1829,al,al,al,unknown,al,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1805,1830,arbetet,arbetet,arbetet,unknown,arbetet,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1806,1831,björn,björn,björn,unknown,björn,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1807,1832,djupt,djupt,djupt,unknown,djupt,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1808,1833,ert,ert,ert,unknown,ert,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1809,1834,fart,fart,fart,unknown,fart,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1810,1835,favorit,favorit,favorit,unknown,favorit,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1811,1836,fortsatt,fortsatt,fortsatt,unknown,fortsatt,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1812,1837,gatan,gatan,gatan,unknown,gatan,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1813,1838,hat,hat,hat,unknown,hat,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1814,1839,håret,håret,håret,unknown,håret,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1815,1840,höjd,höjd,höjd,unknown,höjd,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1816,1841,intressanta,intressanta,intressanta,unknown,intressanta,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1817,1842,japan,japan,japan,unknown,japan,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1818,1843,journalister,journalister,journalister,unknown,journalister,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1819,1844,linköping,linköping,linköping,unknown,linköping,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1820,1845,luften,luften,luften,unknown,luften,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1821,1846,längs,längs,längs,unknown,längs,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1822,1847,människorna,människorna,människorna,unknown,människorna,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1823,1848,mänskliga,mänskliga,mänskliga,unknown,mänskliga,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1824,1849,mån,mån,mån,unknown,mån,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1825,1850,offentliga,offentliga,offentliga,unknown,offentliga,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1826,1851,one,one,one,unknown,one,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1827,1852,organisation,organisation,organisation,unknown,organisation,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1828,1853,organisationer,organisationer,organisationer,unknown,organisationer,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1829,1854,pa,pa,pa,unknown,pa,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1830,1855,partner,partner,partner,unknown,partner,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1831,1856,respektive,respektive,respektive,unknown,respektive,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1832,1857,skydd,skydd,skydd,unknown,skydd,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1833,1858,soffan,soffan,soffan,unknown,soffan,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1834,1859,starkare,starkare,starkare,unknown,starkare,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1835,1860,svårare,svårare,svårare,unknown,svårare,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1836,1861,verkade,verkade,verkade,unknown,verkade,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1837,1862,våran,våran,våran,unknown,våran,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1838,1863,använt,använt,använt,unknown,använt,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1839,1864,avstånd,avstånd,avstånd,unknown,avstånd,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1840,1865,delta,delta,delta,unknown,delta,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1841,1866,efteråt,efteråt,efteråt,unknown,efteråt,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1842,1867,enkla,enkla,enkla,unknown,enkla,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1843,1868,erkänna,erkänna,erkänna,unknown,erkänna,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1844,1869,fara,fara,fara,unknown,fara,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1845,1870,franska,franska,franska,unknown,franska,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1846,1871,frisk,frisk,frisk,unknown,frisk,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1847,1872,föddes,föddes,föddes,unknown,föddes,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1848,1873,följde,följde,följde,unknown,följde,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1849,1874,föredrar,föredrar,föredrar,unknown,föredrar,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1850,1875,golvet,golvet,golvet,unknown,golvet,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1851,1877,häst,häst,häst,unknown,häst,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1852,1878,japp,japp,japp,unknown,japp,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1853,1879,kalmar,kalmar,kalmar,unknown,kalmar,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1854,1880,kämpa,kämpa,kämpa,unknown,kämpa,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
