language,frequency_list_version,level,rank,source_rank,display_form,lemma,lemma_key,part_of_speech,definition_seed,source_provenance,curation_flags
tr,v1,2,1663,1688,kadınların,kadınların,kadınların,unknown,kadınların,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1664,1689,kahraman,kahraman,kahraman,unknown,kahraman,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1665,1690,katı,katı,katı,unknown,katı,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1666,1691,kedi,kedi,kedi,unknown,kedi,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1667,1692,korumak,korumak,korumak,unknown,korumak,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1668,1693,lira,lira,lira,unknown,lira,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1669,1694,lise,lise,lise,unknown,lise,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1670,1695,neyi,neyi,neyi,unknown,neyi,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1671,1696,odası,odası,odası,unknown,odası,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1672,1697,olanı,olanı,olanı,unknown,olanı,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1673,1698,olduklarını,olduklarını,olduklarını,unknown,olduklarını,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1674,1699,olmuyor,olmuyor,olmuyor,unknown,olmuyor,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1675,1700,paul,paul,paul,unknown,paul,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1676,1701,pazartesi,pazartesi,pazartesi,unknown,pazartesi,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1677,1702,paşa,paşa,paşa,unknown,paşa,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1678,1703,petrol,petrol,petrol,unknown,petrol,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1679,1704,posta,posta,posta,unknown,posta,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1680,1705,renkli,renkli,renkli,unknown,renkli,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1681,1706,sahne,sahne,sahne,unknown,sahne,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1682,1707,sayılı,sayılı,sayılı,unknown,sayılı,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1683,1708,sensin,sensin,sensin,unknown,sensin,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1684,1709,sevdiğim,sevdiğim,sevdiğim,unknown,sevdiğim,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1685,1710,sözleri,sözleri,sözleri,unknown,sözleri,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1686,1711,tiyatro,tiyatro,tiyatro,unknown,tiyatro,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1687,1712,you,you,you,unknown,you,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1688,1713,özelliği,özelliği,özelliği,unknown,özelliği,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1689,1715,adil,adil,adil,unknown,adil,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1690,1716,almaktadır,almaktadır,almaktadır,unknown,almaktadır,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1691,1717,aşkın,aşkın,aşkın,unknown,aşkın,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1692,1718,bedava,bedava,bedava,unknown,bedava,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1693,1719,biliyoruz,biliyoruz,biliyoruz,unknown,biliyoruz,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1694,1720,bomba,bomba,bomba,unknown,bomba,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1695,1721,budur,budur,budur,unknown,budur,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1696,1722,değilsin,değilsin,değilsin,unknown,değilsin,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1697,1723,dokuz,dokuz,dokuz,unknown,dokuz,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1698,1724,evin,evin,evin,unknown,evin,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1699,1725,facebook,facebook,facebook,unknown,facebook,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1700,1726,final,final,final,unknown,final,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1701,1727,gidiyorum,gidiyorum,gidiyorum,unknown,gidiyorum,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1702,1728,gördü,gördü,gördü,unknown,gördü,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1703,1729,harekete,harekete,harekete,unknown,harekete,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1704,1730,hâlâ,hâlâ,hâlâ,unknown,hâlâ,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1705,1731,istersen,istersen,istersen,unknown,istersen,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1706,1732,kazanmak,kazanmak,kazanmak,unknown,kazanmak,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1707,1733,kime,kime,kime,unknown,kime,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1708,1734,kulak,kulak,kulak,unknown,kulak,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1709,1735,kullanımı,kullanımı,kullanımı,unknown,kullanımı,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1710,1736,lisesi,lisesi,lisesi,unknown,lisesi,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1711,1737,mutluluk,mutluluk,mutluluk,unknown,mutluluk,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1712,1738,parlak,parlak,parlak,unknown,parlak,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1713,1739,resmen,resmen,resmen,unknown,resmen,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1714,1740,rica,rica,rica,unknown,rica,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1715,1741,saç,saç,saç,unknown,saç,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1716,1742,sinir,sinir,sinir,unknown,sinir,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1717,1743,sözleşme,sözleşme,sözleşme,unknown,sözleşme,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1718,1744,turizm,turizm,turizm,unknown,turizm,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1719,1745,ucuz,ucuz,ucuz,unknown,ucuz,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1720,1746,uyku,uyku,uyku,unknown,uyku,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1721,1747,uzay,uzay,uzay,unknown,uzay,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1722,1748,yapılacak,yapılacak,yapılacak,unknown,yapılacak,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1723,1749,yasa,yasa,yasa,unknown,yasa,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1724,1750,yayınlanan,yayınlanan,yayınlanan,unknown,yayınlanan,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1725,1751,çalışması,çalışması,çalışması,unknown,çalışması,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1726,1752,ıı,ıı,ıı,unknown,ıı,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1727,1753,şans,şans,şans,unknown,şans,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1728,1754,aldık,aldık,aldık,unknown,aldık,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1729,1755,arkasında,arkasında,arkasında,unknown,arkasında,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1730,1756,başladım,başladım,başladım,unknown,başladım,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1731,1757,bugüne,bugüne,bugüne,unknown,bugüne,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1732,1758,bulunur,bulunur,bulunur,unknown,bulunur,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1733,1759,bölümünde,bölümünde,bölümünde,unknown,bölümünde,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1734,1760,daima,daima,daima,unknown,daima,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1735,1761,düşünce,düşünce,düşünce,unknown,düşünce,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1736,1762,ekmek,ekmek,ekmek,unknown,ekmek,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1737,1763,ermeni,ermeni,ermeni,unknown,ermeni,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1738,1764,farkı,farkı,farkı,unknown,farkı,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1739,1765,geldiğinde,geldiğinde,geldiğinde,unknown,geldiğinde,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1740,1766,gösterdi,gösterdi,gösterdi,unknown,gösterdi,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1741,1767,haberler,haberler,haberler,unknown,haberler,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1742,1768,hakan,hakan,hakan,unknown,hakan,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1743,1769,halen,halen,halen,unknown,halen,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1744,1770,idari,idari,idari,unknown,idari,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1745,1771,ismini,ismini,ismini,unknown,ismini,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1746,1772,kalın,kalın,kalın,unknown,kalın,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1747,1773,konuşmak,konuşmak,konuşmak,unknown,konuşmak,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1748,1774,küresel,küresel,küresel,unknown,küresel,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1749,1775,maçta,maçta,maçta,unknown,maçta,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1750,1776,oku,oku,oku,unknown,oku,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1751,1777,olası,olası,olası,unknown,olası,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1752,1778,olmanın,olmanın,olmanın,unknown,olmanın,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1753,1779,sizinle,sizinle,sizinle,unknown,sizinle,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1754,1780,tasarım,tasarım,tasarım,unknown,tasarım,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1755,1781,yanımda,yanımda,yanımda,unknown,yanımda,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1756,1782,yapısı,yapısı,yapısı,unknown,yapısı,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1757,1783,zafer,zafer,zafer,unknown,zafer,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1758,1784,zamanla,zamanla,zamanla,unknown,zamanla,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1759,1785,zayıf,zayıf,zayıf,unknown,zayıf,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1760,1786,üstü,üstü,üstü,unknown,üstü,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1761,1787,aman,aman,aman,unknown,aman,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1762,1788,ankara'da,ankara'da,ankara'da,unknown,ankara'da,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1763,1789,anladım,anladım,anladım,unknown,anladım,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1764,1790,anında,anında,anında,unknown,anında,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1765,1791,atan,atan,atan,unknown,atan,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1766,1792,ayakta,ayakta,ayakta,unknown,ayakta,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1767,1793,başlangıç,başlangıç,başlangıç,unknown,başlangıç,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1768,1794,baştan,baştan,baştan,unknown,baştan,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1769,1795,bunlara,bunlara,bunlara,unknown,bunlara,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1770,1796,dijital,dijital,dijital,unknown,dijital,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1771,1797,emre,emre,emre,unknown,emre,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1772,1798,gelebilir,gelebilir,gelebilir,unknown,gelebilir,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1773,1799,gelmez,gelmez,gelmez,unknown,gelmez,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1774,1800,gerçeği,gerçeği,gerçeği,unknown,gerçeği,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1775,1801,giderek,giderek,giderek,unknown,giderek,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1776,1802,görüntü,görüntü,görüntü,unknown,görüntü,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1777,1803,hakkındaki,hakkındaki,hakkındaki,unknown,hakkındaki,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1778,1804,hali,hali,hali,unknown,hali,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1779,1805,ilçesi,ilçesi,ilçesi,unknown,ilçesi,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1780,1806,kalır,kalır,kalır,unknown,kalır,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1781,1807,kazandı,kazandı,kazandı,unknown,kazandı,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1782,1808,kendilerini,kendilerini,kendilerini,unknown,kendilerini,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1783,1809,kilometre,kilometre,kilometre,unknown,kilometre,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1784,1810,lanet,lanet,lanet,unknown,lanet,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1785,1811,mahalle,mahalle,mahalle,unknown,mahalle,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1786,1812,mm,mm,mm,unknown,mm,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1787,1813,olmasa,olmasa,olmasa,unknown,olmasa,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1788,1814,oysa,oysa,oysa,unknown,oysa,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1789,1815,salak,salak,salak,unknown,salak,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1790,1816,samsun,samsun,samsun,unknown,samsun,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1791,1817,sebebiyle,sebebiyle,sebebiyle,unknown,sebebiyle,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1792,1818,sever,sever,sever,unknown,sever,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1793,1819,toplu,toplu,toplu,unknown,toplu,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1794,1820,toplumsal,toplumsal,toplumsal,unknown,toplumsal,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1795,1821,vb,vb,vb,unknown,vb,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1796,1822,verilir,verilir,verilir,unknown,verilir,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1797,1823,vermeye,vermeye,vermeye,unknown,vermeye,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1798,1824,yapmayı,yapmayı,yapmayı,unknown,yapmayı,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1799,1825,yoluyla,yoluyla,yoluyla,unknown,yoluyla,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1800,1826,york,york,york,unknown,york,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1801,1827,çekti,çekti,çekti,unknown,çekti,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1802,1828,ödeme,ödeme,ödeme,unknown,ödeme,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1803,1829,önde,önde,önde,unknown,önde,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1804,1830,aracı,aracı,aracı,unknown,aracı,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1805,1831,aralarında,aralarında,aralarında,unknown,aralarında,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1806,1832,açıldı,açıldı,açıldı,unknown,açıldı,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1807,1833,bayram,bayram,bayram,unknown,bayram,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1808,1834,cep,cep,cep,unknown,cep,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1809,1835,dersi,dersi,dersi,unknown,dersi,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1810,1836,desteği,desteği,desteği,unknown,desteği,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1811,1837,doğa,doğa,doğa,unknown,doğa,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1812,1838,dünyadaki,dünyadaki,dünyadaki,unknown,dünyadaki,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1813,1839,düzgün,düzgün,düzgün,unknown,düzgün,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1814,1840,edebiyat,edebiyat,edebiyat,unknown,edebiyat,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1815,1841,emir,emir,emir,unknown,emir,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1816,1842,emniyet,emniyet,emniyet,unknown,emniyet,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1817,1843,etki,etki,etki,unknown,etki,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1818,1844,eşlik,eşlik,eşlik,unknown,eşlik,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1819,1845,gençler,gençler,gençler,unknown,gençler,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1820,1846,geride,geride,geride,unknown,geride,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1821,1847,geçiş,geçiş,geçiş,unknown,geçiş,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1822,1848,gidecek,gidecek,gidecek,unknown,gidecek,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1823,1849,girip,girip,girip,unknown,girip,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1824,1850,görünce,görünce,görünce,unknown,görünce,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1825,1851,görüyorum,görüyorum,görüyorum,unknown,görüyorum,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1826,1852,hayatına,hayatına,hayatına,unknown,hayatına,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1827,1853,inanılmaz,inanılmaz,inanılmaz,unknown,inanılmaz,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1828,1854,ingiltere,ingiltere,ingiltere,unknown,ingiltere,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1829,1855,inşallah,inşallah,inşallah,unknown,inşallah,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1830,1856,iyidir,iyidir,iyidir,unknown,iyidir,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1831,1857,kahvaltı,kahvaltı,kahvaltı,unknown,kahvaltı,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1832,1858,karşılıklı,karşılıklı,karşılıklı,unknown,karşılıklı,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1833,1859,konuyu,konuyu,konuyu,unknown,konuyu,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1834,1860,mesele,mesele,mesele,unknown,mesele,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1835,1861,mısır,mısır,mısır,unknown,mısır,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1836,1862,nesil,nesil,nesil,unknown,nesil,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1837,1863,neyin,neyin,neyin,unknown,neyin,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1838,1864,noktası,noktası,noktası,unknown,noktası,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1839,1865,oldukları,oldukları,oldukları,unknown,oldukları,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1840,1866,oturup,oturup,oturup,unknown,oturup,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1841,1867,performans,performans,performans,unknown,performans,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1842,1868,radyo,radyo,radyo,unknown,radyo,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1843,1869,sizde,sizde,sizde,unknown,sizde,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1844,1870,standart,standart,standart,unknown,standart,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1845,1871,sıradan,sıradan,sıradan,unknown,sıradan,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1846,1872,tebrikler,tebrikler,tebrikler,unknown,tebrikler,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1847,1873,ten,ten,ten,unknown,ten,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1848,1874,tren,tren,tren,unknown,tren,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1849,1875,unutmayın,unutmayın,unutmayın,unknown,unutmayın,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1850,1876,yaptığım,yaptığım,yaptığım,unknown,yaptığım,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1851,1877,yatak,yatak,yatak,unknown,yatak,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1852,1878,yüzünü,yüzünü,yüzünü,unknown,yüzünü,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1853,1879,çeken,çeken,çeken,unknown,çeken,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1854,1880,çeşit,çeşit,çeşit,unknown,çeşit,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1855,1881,ırak,ırak,ırak,unknown,ırak,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1856,1882,bayrak,bayrak,bayrak,unknown,bayrak,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1857,1883,bülent,bülent,bülent,unknown,bülent,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
tr,v1,2,1858,1884,bırakıp,bırakıp,bırakıp,unknown,bırakıp,wordfreq:tr,wordfreq_seeded;deterministically_filtered;needs_human_review
