language,frequency_list_version,level,rank,source_rank,display_form,lemma,lemma_key,part_of_speech,definition_seed,source_provenance,curation_flags
nl,v1,3,2196,2230,nijmegen,nijmegen,nijmegen,unknown,nijmegen,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2197,2231,ontwikkelingen,ontwikkelingen,ontwikkelingen,unknown,ontwikkelingen,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2198,2232,praktijk,praktijk,praktijk,unknown,praktijk,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2199,2233,sindsdien,sindsdien,sindsdien,unknown,sindsdien,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2200,2234,stenen,stenen,stenen,unknown,stenen,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2201,2235,straf,straf,straf,unknown,straf,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2202,2236,testen,testen,testen,unknown,testen,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2203,2237,toevallig,toevallig,toevallig,unknown,toevallig,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2204,2238,trouw,trouw,trouw,unknown,trouw,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2205,2239,vermist,vermist,vermist,unknown,vermist,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2206,2240,waarden,waarden,waarden,unknown,waarden,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2207,2241,war,war,war,unknown,war,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2208,2242,washington,washington,washington,unknown,washington,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2209,2243,actieve,actieve,actieve,unknown,actieve,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2210,2244,armen,armen,armen,unknown,armen,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2211,2245,azië,azië,azië,unknown,azië,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2212,2246,bezorgd,bezorgd,bezorgd,unknown,bezorgd,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2213,2247,breed,breed,breed,unknown,breed,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2214,2248,bv,bv,bv,unknown,bv,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2215,2249,cel,cel,cel,unknown,cel,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2216,2250,do,do,do,unknown,do,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2217,2251,duizend,duizend,duizend,unknown,duizend,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2218,2252,enig,enig,enig,unknown,enig,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2219,2253,evenals,evenals,evenals,unknown,evenals,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2220,2254,forum,forum,forum,unknown,forum,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2221,2255,friesland,friesland,friesland,unknown,friesland,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2222,2256,gas,gas,gas,unknown,gas,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2223,2257,gaven,gaven,gaven,unknown,gaven,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2224,2258,geleid,geleid,geleid,unknown,geleid,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2225,2259,geleverd,geleverd,geleverd,unknown,geleverd,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2226,2260,gemiddeld,gemiddeld,gemiddeld,unknown,gemiddeld,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2227,2261,geschikt,geschikt,geschikt,unknown,geschikt,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2228,2262,haarlem,haarlem,haarlem,unknown,haarlem,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2229,2263,individuele,individuele,individuele,unknown,individuele,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2230,2264,justitie,justitie,justitie,unknown,justitie,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2231,2265,kim,kim,kim,unknown,kim,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2232,2266,kut,kut,kut,unknown,kut,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2233,2267,lossen,lossen,lossen,unknown,lossen,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2234,2268,madrid,madrid,madrid,unknown,madrid,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2235,2269,mannelijke,mannelijke,mannelijke,unknown,mannelijke,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2236,2270,momenten,momenten,momenten,unknown,momenten,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2237,2271,national,national,national,unknown,national,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2238,2272,noem,noem,noem,unknown,noem,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2239,2273,onlangs,onlangs,onlangs,unknown,onlangs,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2240,2274,ontslag,ontslag,ontslag,unknown,ontslag,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2241,2275,ploeg,ploeg,ploeg,unknown,ploeg,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2242,2276,programma's,programma's,programma's,unknown,programma's,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2243,2277,regel,regel,regel,unknown,regel,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2244,2278,regelen,regelen,regelen,unknown,regelen,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2245,2279,richt,richt,richt,unknown,richt,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2246,2280,rijke,rijke,rijke,unknown,rijke,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2247,2281,sex,sex,sex,unknown,sex,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2248,2282,ster,ster,ster,unknown,ster,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2249,2283,stoel,stoel,stoel,unknown,stoel,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2250,2284,veilige,veilige,veilige,unknown,veilige,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2251,2285,vluchten,vluchten,vluchten,unknown,vluchten,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2252,2286,volgde,volgde,volgde,unknown,volgde,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2253,2287,werkelijkheid,werkelijkheid,werkelijkheid,unknown,werkelijkheid,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2254,2288,wijzen,wijzen,wijzen,unknown,wijzen,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2255,2289,wisten,wisten,wisten,unknown,wisten,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2256,2290,zwanger,zwanger,zwanger,unknown,zwanger,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2257,2291,aanpak,aanpak,aanpak,unknown,aanpak,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2258,2292,afscheid,afscheid,afscheid,unknown,afscheid,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2259,2293,barcelona,barcelona,barcelona,unknown,barcelona,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2260,2294,bedacht,bedacht,bedacht,unknown,bedacht,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2261,2295,benieuwd,benieuwd,benieuwd,unknown,benieuwd,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2262,2296,bevestigd,bevestigd,bevestigd,unknown,bevestigd,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2263,2297,buren,buren,buren,unknown,buren,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2264,2298,christus,christus,christus,unknown,christus,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2265,2299,dans,dans,dans,unknown,dans,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2266,2300,dating,dating,dating,unknown,dating,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2267,2301,free,free,free,unknown,free,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2268,2302,geel,geel,geel,unknown,geel,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2269,2303,geheim,geheim,geheim,unknown,geheim,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2270,2304,herinneringen,herinneringen,herinneringen,unknown,herinneringen,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2271,2305,instantie,instantie,instantie,unknown,instantie,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2272,2306,landschap,landschap,landschap,unknown,landschap,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2273,2307,lot,lot,lot,unknown,lot,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2274,2308,makkelijker,makkelijker,makkelijker,unknown,makkelijker,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2275,2309,melding,melding,melding,unknown,melding,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2276,2310,netjes,netjes,netjes,unknown,netjes,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2277,2311,oké,oké,oké,unknown,oké,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2278,2312,piet,piet,piet,unknown,piet,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2279,2313,qua,qua,qua,unknown,qua,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2280,2314,rio,rio,rio,unknown,rio,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2281,2315,schaal,schaal,schaal,unknown,schaal,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2282,2316,stopt,stopt,stopt,unknown,stopt,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2283,2317,syrië,syrië,syrië,unknown,syrië,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2284,2318,talent,talent,talent,unknown,talent,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2285,2319,toilet,toilet,toilet,unknown,toilet,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2286,2320,us,us,us,unknown,us,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2287,2321,veranderingen,veranderingen,veranderingen,unknown,veranderingen,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2288,2322,verrassing,verrassing,verrassing,unknown,verrassing,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2289,2323,verslagen,verslagen,verslagen,unknown,verslagen,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2290,2324,vn,vn,vn,unknown,vn,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2291,2325,warme,warme,warme,unknown,warme,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2292,2326,behandelen,behandelen,behandelen,unknown,behandelen,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2293,2327,beveiliging,beveiliging,beveiliging,unknown,beveiliging,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2294,2328,blik,blik,blik,unknown,blik,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2295,2329,boeren,boeren,boeren,unknown,boeren,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2296,2330,broers,broers,broers,unknown,broers,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2297,2331,donker,donker,donker,unknown,donker,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2298,2332,duurde,duurde,duurde,unknown,duurde,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2299,2333,fifa,fifa,fifa,unknown,fifa,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2300,2334,geslagen,geslagen,geslagen,unknown,geslagen,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2301,2335,geïnteresseerd,geïnteresseerd,geïnteresseerd,unknown,geïnteresseerd,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2302,2336,haalde,haalde,haalde,unknown,haalde,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2303,2337,hout,hout,hout,unknown,hout,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2304,2338,humor,humor,humor,unknown,humor,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2305,2339,instituut,instituut,instituut,unknown,instituut,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2306,2340,islamitische,islamitische,islamitische,unknown,islamitische,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2307,2341,kanten,kanten,kanten,unknown,kanten,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2308,2342,kilo,kilo,kilo,unknown,kilo,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2309,2343,klimaat,klimaat,klimaat,unknown,klimaat,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2310,2344,lagere,lagere,lagere,unknown,lagere,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2311,2345,nachts,nachts,nachts,unknown,nachts,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2312,2346,noch,noch,noch,unknown,noch,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2313,2347,omgaan,omgaan,omgaan,unknown,omgaan,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2314,2348,optie,optie,optie,unknown,optie,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2315,2349,pensioen,pensioen,pensioen,unknown,pensioen,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2316,2350,podium,podium,podium,unknown,podium,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2317,2351,privacy,privacy,privacy,unknown,privacy,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2318,2352,rand,rand,rand,unknown,rand,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2319,2353,reageert,reageert,reageert,unknown,reageert,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2320,2354,robert,robert,robert,unknown,robert,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2321,2355,succesvol,succesvol,succesvol,unknown,succesvol,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2322,2356,theater,theater,theater,unknown,theater,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2323,2357,uitzending,uitzending,uitzending,unknown,uitzending,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2324,2358,uitzondering,uitzondering,uitzondering,unknown,uitzondering,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2325,2359,verloor,verloor,verloor,unknown,verloor,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2326,2360,verzamelen,verzamelen,verzamelen,unknown,verzamelen,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2327,2361,vogels,vogels,vogels,unknown,vogels,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2328,2362,vriendelijk,vriendelijk,vriendelijk,unknown,vriendelijk,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2329,2363,zetels,zetels,zetels,unknown,zetels,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2330,2364,zichtbaar,zichtbaar,zichtbaar,unknown,zichtbaar,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2331,2365,aangepast,aangepast,aangepast,unknown,aangepast,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2332,2366,aanslag,aanslag,aanslag,unknown,aanslag,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2333,2367,banden,banden,banden,unknown,banden,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2334,2368,bedreigd,bedreigd,bedreigd,unknown,bedreigd,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2335,2369,belangrijker,belangrijker,belangrijker,unknown,belangrijker,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2336,2370,beroemde,beroemde,beroemde,unknown,beroemde,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2337,2371,bevatten,bevatten,bevatten,unknown,bevatten,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2338,2372,bijdragen,bijdragen,bijdragen,unknown,bijdragen,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2339,2373,bleven,bleven,bleven,unknown,bleven,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2340,2374,breng,breng,breng,unknown,breng,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2341,2375,commentaar,commentaar,commentaar,unknown,commentaar,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2342,2376,cup,cup,cup,unknown,cup,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2343,2377,dient,dient,dient,unknown,dient,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2344,2378,documenten,documenten,documenten,unknown,documenten,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2345,2379,duidelijke,duidelijke,duidelijke,unknown,duidelijke,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2346,2380,echtgenoot,echtgenoot,echtgenoot,unknown,echtgenoot,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2347,2381,eenvoudige,eenvoudige,eenvoudige,unknown,eenvoudige,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2348,2382,eigendom,eigendom,eigendom,unknown,eigendom,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2349,2383,enz,enz,enz,unknown,enz,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2350,2384,fase,fase,fase,unknown,fase,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2351,2385,games,games,games,unknown,games,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2352,2386,gearresteerd,gearresteerd,gearresteerd,unknown,gearresteerd,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2353,2387,gedwongen,gedwongen,gedwongen,unknown,gedwongen,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2354,2388,gegeten,gegeten,gegeten,unknown,gegeten,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2355,2389,geheime,geheime,geheime,unknown,geheime,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2356,2390,go,go,go,unknown,go,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2357,2391,instellingen,instellingen,instellingen,unknown,instellingen,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2358,2392,joden,joden,joden,unknown,joden,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2359,2393,kanker,kanker,kanker,unknown,kanker,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2360,2394,kast,kast,kast,unknown,kast,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2361,2395,kiest,kiest,kiest,unknown,kiest,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2362,2396,koos,koos,koos,unknown,koos,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2363,2397,logisch,logisch,logisch,unknown,logisch,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2364,2398,maan,maan,maan,unknown,maan,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2365,2399,mike,mike,mike,unknown,mike,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2366,2400,moeilijke,moeilijke,moeilijke,unknown,moeilijke,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2367,2401,onafhankelijk,onafhankelijk,onafhankelijk,unknown,onafhankelijk,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2368,2402,roze,roze,roze,unknown,roze,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2369,2403,student,student,student,unknown,student,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2370,2404,teams,teams,teams,unknown,teams,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2371,2405,tegelijk,tegelijk,tegelijk,unknown,tegelijk,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2372,2406,tentoonstelling,tentoonstelling,tentoonstelling,unknown,tentoonstelling,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2373,2407,this,this,this,unknown,this,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2374,2408,tientallen,tientallen,tientallen,unknown,tientallen,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2375,2409,toegestaan,toegestaan,toegestaan,unknown,toegestaan,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2376,2410,uitleg,uitleg,uitleg,unknown,uitleg,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2377,2411,vastgesteld,vastgesteld,vastgesteld,unknown,vastgesteld,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2378,2412,virus,virus,virus,unknown,virus,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2379,2413,visie,visie,visie,unknown,visie,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2380,2414,zakken,zakken,zakken,unknown,zakken,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2381,2415,zwembad,zwembad,zwembad,unknown,zwembad,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2382,2417,albert,albert,albert,unknown,albert,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2383,2418,alsnog,alsnog,alsnog,unknown,alsnog,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2384,2419,arnhem,arnhem,arnhem,unknown,arnhem,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2385,2420,begrijpt,begrijpt,begrijpt,unknown,begrijpt,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2386,2421,behoren,behoren,behoren,unknown,behoren,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2387,2422,chris,chris,chris,unknown,chris,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2388,2423,co,co,co,unknown,co,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2389,2424,cool,cool,cool,unknown,cool,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2390,2425,dokter,dokter,dokter,unknown,dokter,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2391,2426,droog,droog,droog,unknown,droog,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2392,2427,egypte,egypte,egypte,unknown,egypte,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2393,2428,evenementen,evenementen,evenementen,unknown,evenementen,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,3,2394,2429,gevecht,gevecht,gevecht,unknown,gevecht,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
