language,frequency_list_version,level,rank,source_rank,display_form,lemma,lemma_key,part_of_speech,definition_seed,source_provenance,curation_flags
hr,v1,1,216,229,svojim,svojim,svojim,unknown,svojim,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,217,230,beograd,beograd,beograd,unknown,beograd,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,218,231,e,e,e,unknown,e,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,219,232,l,l,l,unknown,l,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,220,233,mjesto,mjesto,mjesto,unknown,mjesto,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,221,234,srbiji,srbiji,srbiji,unknown,srbiji,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,222,235,takođe,takođe,takođe,unknown,takođe,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,223,236,tog,tog,tog,unknown,tog,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,224,238,imali,imali,imali,unknown,imali,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,225,239,joj,joj,joj,unknown,joj,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,226,240,m,m,m,unknown,m,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,227,241,manje,manje,manje,unknown,manje,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,228,242,neka,neka,neka,unknown,neka,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,229,243,tamo,tamo,tamo,unknown,tamo,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,230,244,upravo,upravo,upravo,unknown,upravo,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,231,245,života,života,života,unknown,života,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,232,246,baš,baš,baš,unknown,baš,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,233,247,dobio,dobio,dobio,unknown,dobio,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,234,248,odmah,odmah,odmah,unknown,odmah,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,235,249,pet,pet,pet,unknown,pet,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,236,250,posle,posle,posle,unknown,posle,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,237,251,svog,svog,svog,unknown,svog,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,238,252,zna,zna,zna,unknown,zna,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,239,254,bolje,bolje,bolje,unknown,bolje,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,240,255,hrvatske,hrvatske,hrvatske,unknown,hrvatske,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,241,256,isto,isto,isto,unknown,isto,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,242,257,jezik,jezik,jezik,unknown,jezik,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,243,258,mogao,mogao,mogao,unknown,mogao,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,244,259,prvo,prvo,prvo,unknown,prvo,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,245,260,veze,veze,veze,unknown,veze,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,246,261,ipak,ipak,ipak,unknown,ipak,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,247,262,jeste,jeste,jeste,unknown,jeste,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,248,263,kraju,kraju,kraju,unknown,kraju,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,249,264,njemu,njemu,njemu,unknown,njemu,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,250,265,pomoći,pomoći,pomoći,unknown,pomoći,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,251,266,ponovo,ponovo,ponovo,unknown,ponovo,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,252,267,predstavlja,predstavlja,predstavlja,unknown,predstavlja,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,253,268,čak,čak,čak,unknown,čak,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,254,269,koristi,koristi,koristi,unknown,koristi,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,255,270,njegova,njegova,njegova,unknown,njegova,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,256,271,njima,njima,njima,unknown,njima,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,257,272,ovim,ovim,ovim,unknown,ovim,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,258,273,sebi,sebi,sebi,unknown,sebi,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,259,274,govori,govori,govori,unknown,govori,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,260,275,nad,nad,nad,unknown,nad,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,261,276,njegove,njegove,njegove,unknown,njegove,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,262,277,pitanje,pitanje,pitanje,unknown,pitanje,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,263,278,teško,teško,teško,unknown,teško,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,264,279,toliko,toliko,toliko,unknown,toliko,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,265,280,četiri,četiri,četiri,unknown,četiri,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,266,281,god,god,god,unknown,god,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,267,282,jednu,jednu,jednu,unknown,jednu,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,268,283,možemo,možemo,možemo,unknown,možemo,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,269,284,problem,problem,problem,unknown,problem,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,270,285,sin,sin,sin,unknown,sin,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,271,286,žena,žena,žena,unknown,žena,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,272,287,mestu,mestu,mestu,unknown,mestu,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,273,288,način,način,način,unknown,način,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,274,289,nikada,nikada,nikada,unknown,nikada,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,275,290,radio,radio,radio,unknown,radio,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,276,291,vidite,vidite,vidite,unknown,vidite,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,277,292,crkva,crkva,crkva,unknown,crkva,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,278,293,dakle,dakle,dakle,unknown,dakle,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,279,294,drugih,drugih,drugih,unknown,drugih,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,280,295,imati,imati,imati,unknown,imati,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,281,296,knjiga,knjiga,knjiga,unknown,knjiga,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,282,297,naravno,naravno,naravno,unknown,naravno,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,283,298,prva,prva,prva,unknown,prva,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,284,299,svih,svih,svih,unknown,svih,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,285,300,velike,velike,velike,unknown,velike,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,286,301,video,video,video,unknown,video,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,287,302,drugog,drugog,drugog,unknown,drugog,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,288,303,gradu,gradu,gradu,unknown,gradu,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,289,304,grupe,grupe,grupe,unknown,grupe,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,290,305,niko,niko,niko,unknown,niko,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,291,306,pored,pored,pored,unknown,pored,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,292,307,sati,sati,sati,unknown,sati,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,293,308,sistem,sistem,sistem,unknown,sistem,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,294,309,bile,bile,bile,unknown,bile,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,295,310,opština,opština,opština,unknown,opština,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,296,311,potpuno,potpuno,potpuno,unknown,potpuno,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,297,312,smatra,smatra,smatra,unknown,smatra,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,298,313,tijekom,tijekom,tijekom,unknown,tijekom,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,299,314,znam,znam,znam,unknown,znam,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,300,315,centar,centar,centar,unknown,centar,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,301,316,crkve,crkve,crkve,unknown,crkve,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,302,317,deo,deo,deo,unknown,deo,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,303,318,gore,gore,gore,unknown,gore,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,304,319,kojem,kojem,kojem,unknown,kojem,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,305,320,kojih,kojih,kojih,unknown,kojih,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,306,321,nama,nama,nama,unknown,nama,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,307,322,naša,naša,naša,unknown,naša,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,308,323,srbije,srbije,srbije,unknown,srbije,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,309,324,tek,tek,tek,unknown,tek,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,310,325,zatim,zatim,zatim,unknown,zatim,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,311,327,bog,bog,bog,unknown,bog,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,312,328,drugo,drugo,drugo,unknown,drugo,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,313,329,imamo,imamo,imamo,unknown,imamo,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,314,330,jasno,jasno,jasno,unknown,jasno,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,315,331,koga,koga,koga,unknown,koga,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,316,332,minuta,minuta,minuta,unknown,minuta,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,317,333,zaista,zaista,zaista,unknown,zaista,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,318,334,dovoljno,dovoljno,dovoljno,unknown,dovoljno,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,319,335,kraj,kraj,kraj,unknown,kraj,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,320,336,mene,mene,mene,unknown,mene,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,321,337,pred,pred,pred,unknown,pred,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,322,338,velika,velika,velika,unknown,velika,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,323,339,vlasti,vlasti,vlasti,unknown,vlasti,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,324,340,čemu,čemu,čemu,unknown,čemu,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,325,341,član,član,član,unknown,član,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,326,342,dolazi,dolazi,dolazi,unknown,dolazi,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,327,343,dve,dve,dve,unknown,dve,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,328,344,početkom,početkom,početkom,unknown,početkom,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,329,345,rade,rade,rade,unknown,rade,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,330,346,srpski,srpski,srpski,unknown,srpski,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,331,347,v,v,v,unknown,v,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,332,348,vezi,vezi,vezi,unknown,vezi,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,333,349,ću,ću,ću,unknown,ću,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,334,350,čiji,čiji,čiji,unknown,čiji,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,335,351,beogradu,beogradu,beogradu,unknown,beogradu,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,336,352,dio,dio,dio,unknown,dio,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,337,353,glavni,glavni,glavni,unknown,glavni,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,338,354,mogli,mogli,mogli,unknown,mogli,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,339,355,moj,moj,moj,unknown,moj,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,340,356,osoba,osoba,osoba,unknown,osoba,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,341,357,ovoj,ovoj,ovoj,unknown,ovoj,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,342,358,plan,plan,plan,unknown,plan,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,343,359,području,području,području,unknown,području,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,344,360,posao,posao,posao,unknown,posao,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,345,361,prava,prava,prava,unknown,prava,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,346,362,ranije,ranije,ranije,unknown,ranije,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,347,363,stanovnika,stanovnika,stanovnika,unknown,stanovnika,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,348,364,veka,veka,veka,unknown,veka,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,349,365,živi,živi,živi,unknown,živi,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,350,366,drugim,drugim,drugim,unknown,drugim,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,351,367,grupa,grupa,grupa,unknown,grupa,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,352,368,kojim,kojim,kojim,unknown,kojim,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,353,369,mislim,mislim,mislim,unknown,mislim,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,354,370,organizacije,organizacije,organizacije,unknown,organizacije,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,355,371,podataka,podataka,podataka,unknown,podataka,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,356,372,sela,sela,sela,unknown,sela,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,357,373,skoro,skoro,skoro,unknown,skoro,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,358,374,sv,sv,sv,unknown,sv,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,359,375,toku,toku,toku,unknown,toku,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,360,376,čega,čega,čega,unknown,čega,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,361,377,čini,čini,čini,unknown,čini,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,362,378,dvije,dvije,dvije,unknown,dvije,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,363,379,gotovo,gotovo,gotovo,unknown,gotovo,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,364,380,imala,imala,imala,unknown,imala,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,365,381,ma,ma,ma,unknown,ma,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,366,382,opet,opet,opet,unknown,opet,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,367,383,poput,poput,poput,unknown,poput,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,368,384,problema,problema,problema,unknown,problema,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,369,385,vode,vode,vode,unknown,vode,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,370,386,ju,ju,ju,unknown,ju,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,371,387,km,km,km,unknown,km,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,1,372,388,lako,lako,lako,unknown,lako,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
