language,frequency_list_version,level,rank,source_rank,display_form,lemma,lemma_key,part_of_speech,definition_seed,source_provenance,curation_flags
cs,v1,3,2602,2627,sexuální,sexuální,sexuální,unknown,sexuální,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2603,2628,skupin,skupin,skupin,unknown,skupin,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2604,2629,slyším,slyším,slyším,unknown,slyším,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2605,2630,starých,starých,starých,unknown,starých,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2606,2631,stavbu,stavbu,stavbu,unknown,stavbu,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2607,2632,týmy,týmy,týmy,unknown,týmy,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2608,2633,týče,týče,týče,unknown,týče,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2609,2634,těle,těle,těle,unknown,těle,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2610,2635,těžký,těžký,těžký,unknown,těžký,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2611,2636,vodě,vodě,vodě,unknown,vodě,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2612,2637,vznikl,vznikl,vznikl,unknown,vznikl,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2613,2638,vývoje,vývoje,vývoje,unknown,vývoje,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2614,2639,zbývá,zbývá,zbývá,unknown,zbývá,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2615,2640,zkusit,zkusit,zkusit,unknown,zkusit,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2616,2641,změně,změně,změně,unknown,změně,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2617,2642,zpravidla,zpravidla,zpravidla,unknown,zpravidla,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2618,2643,zuby,zuby,zuby,unknown,zuby,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2619,2644,získali,získali,získali,unknown,získali,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2620,2645,červnu,červnu,červnu,unknown,červnu,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2621,2646,aneb,aneb,aneb,unknown,aneb,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2622,2647,bojí,bojí,bojí,unknown,bojí,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2623,2648,bát,bát,bát,unknown,bát,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2624,2649,dětské,dětské,dětské,unknown,dětské,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2625,2650,ekonomické,ekonomické,ekonomické,unknown,ekonomické,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2626,2651,fondu,fondu,fondu,unknown,fondu,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2627,2652,francii,francii,francii,unknown,francii,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2628,2653,hledáme,hledáme,hledáme,unknown,hledáme,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2629,2654,informaci,informaci,informaci,unknown,informaci,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2630,2655,investice,investice,investice,unknown,investice,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2631,2656,kancelář,kancelář,kancelář,unknown,kancelář,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2632,2657,krve,krve,krve,unknown,krve,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2633,2658,kůži,kůži,kůži,unknown,kůži,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2634,2659,luxusní,luxusní,luxusní,unknown,luxusní,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2635,2660,medaili,medaili,medaili,unknown,medaili,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2636,2661,neznám,neznám,neznám,unknown,neznám,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2637,2662,nešlo,nešlo,nešlo,unknown,nešlo,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2638,2663,německý,německý,německý,unknown,německý,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2639,2664,něčím,něčím,něčím,unknown,něčím,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2640,2665,objevila,objevila,objevila,unknown,objevila,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2641,2666,občanů,občanů,občanů,unknown,občanů,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2642,2667,ostrov,ostrov,ostrov,unknown,ostrov,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2643,2668,podpory,podpory,podpory,unknown,podpory,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2644,2669,populární,populární,populární,unknown,populární,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2645,2670,provedení,provedení,provedení,unknown,provedení,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2646,2671,relativně,relativně,relativně,unknown,relativně,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2647,2672,revoluce,revoluce,revoluce,unknown,revoluce,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2648,2673,sedmi,sedmi,sedmi,unknown,sedmi,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2649,2674,smlouva,smlouva,smlouva,unknown,smlouva,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2650,2675,stránka,stránka,stránka,unknown,stránka,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2651,2676,studio,studio,studio,unknown,studio,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2652,2677,teploty,teploty,teploty,unknown,teploty,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2653,2678,textu,textu,textu,unknown,textu,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2654,2679,vlastních,vlastních,vlastních,unknown,vlastních,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2655,2680,vojáků,vojáků,vojáků,unknown,vojáků,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2656,2681,vozů,vozů,vozů,unknown,vozů,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2657,2682,vytváří,vytváří,vytváří,unknown,vytváří,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2658,2683,výstavy,výstavy,výstavy,unknown,výstavy,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2659,2684,vědomí,vědomí,vědomí,unknown,vědomí,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2660,2685,zahraničních,zahraničních,zahraničních,unknown,zahraničních,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2661,2686,zůstala,zůstala,zůstala,unknown,zůstala,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2662,2687,úžasný,úžasný,úžasný,unknown,úžasný,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2663,2688,adam,adam,adam,unknown,adam,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2664,2689,all,all,all,unknown,all,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2665,2690,aplikaci,aplikaci,aplikaci,unknown,aplikaci,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2666,2692,ačkoli,ačkoli,ačkoli,unknown,ačkoli,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2667,2693,británii,británii,británii,unknown,británii,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2668,2694,bývalého,bývalého,bývalého,unknown,bývalého,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2669,2695,chovat,chovat,chovat,unknown,chovat,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2670,2696,datum,datum,datum,unknown,datum,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2671,2697,děláte,děláte,děláte,unknown,děláte,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2672,2698,důvodem,důvodem,důvodem,unknown,důvodem,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2673,2699,fotografií,fotografií,fotografií,unknown,fotografií,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2674,2700,hlad,hlad,hlad,unknown,hlad,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2675,2701,hvězda,hvězda,hvězda,unknown,hvězda,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2676,2702,informační,informační,informační,unknown,informační,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2677,2703,jednotek,jednotek,jednotek,unknown,jednotek,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2678,2704,kuchyně,kuchyně,kuchyně,unknown,kuchyně,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2679,2705,love,love,love,unknown,love,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2680,2706,látky,látky,látky,unknown,látky,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2681,2707,líbit,líbit,líbit,unknown,líbit,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2682,2708,modelu,modelu,modelu,unknown,modelu,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2683,2709,moři,moři,moři,unknown,moři,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2684,2710,možno,možno,možno,unknown,možno,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2685,2711,myšlení,myšlení,myšlení,unknown,myšlení,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2686,2712,měsících,měsících,měsících,unknown,měsících,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2687,2713,nahoře,nahoře,nahoře,unknown,nahoře,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2688,2714,natáčení,natáčení,natáčení,unknown,natáčení,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2689,2715,naším,naším,naším,unknown,naším,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2690,2716,nejste,nejste,nejste,unknown,nejste,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2691,2717,nemyslím,nemyslím,nemyslím,unknown,nemyslím,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2692,2718,nevidím,nevidím,nevidím,unknown,nevidím,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2693,2719,oběti,oběti,oběti,unknown,oběti,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2694,2720,oh,oh,oh,unknown,oh,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2695,2721,politických,politických,politických,unknown,politických,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2696,2722,postavy,postavy,postavy,unknown,postavy,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2697,2723,prdel,prdel,prdel,unknown,prdel,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2698,2724,projít,projít,projít,unknown,projít,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2699,2725,prospěch,prospěch,prospěch,unknown,prospěch,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2700,2726,proudu,proudu,proudu,unknown,proudu,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2701,2727,prsa,prsa,prsa,unknown,prsa,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2702,2728,případů,případů,případů,unknown,případů,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2703,2729,red,red,red,unknown,red,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2704,2730,sledování,sledování,sledování,unknown,sledování,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2705,2731,studentů,studentů,studentů,unknown,studentů,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2706,2732,téhle,téhle,téhle,unknown,téhle,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2707,2733,uk,uk,uk,unknown,uk,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2708,2734,us,us,us,unknown,us,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2709,2735,vyjádření,vyjádření,vyjádření,unknown,vyjádření,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2710,2736,východ,východ,východ,unknown,východ,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2711,2737,začínají,začínají,začínají,unknown,začínají,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2712,2738,zbytečně,zbytečně,zbytečně,unknown,zbytečně,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2713,2739,zelené,zelené,zelené,unknown,zelené,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2714,2740,zem,zem,zem,unknown,zem,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2715,2741,zpráv,zpráv,zpráv,unknown,zpráv,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2716,2742,zvuk,zvuk,zvuk,unknown,zvuk,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2717,2743,zákony,zákony,zákony,unknown,zákony,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2718,2744,účasti,účasti,účasti,unknown,účasti,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2719,2745,česky,česky,česky,unknown,česky,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2720,2746,ředitele,ředitele,ředitele,unknown,ředitele,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2721,2747,šli,šli,šli,unknown,šli,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2722,2748,bojím,bojím,bojím,unknown,bojím,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2723,2749,dna,dna,dna,unknown,dna,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2724,2750,dopravu,dopravu,dopravu,unknown,dopravu,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2725,2751,dostalo,dostalo,dostalo,unknown,dostalo,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2726,2752,dveří,dveří,dveří,unknown,dveří,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2727,2753,důkaz,důkaz,důkaz,unknown,důkaz,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2728,2754,ekonomika,ekonomika,ekonomika,unknown,ekonomika,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2729,2755,evropa,evropa,evropa,unknown,evropa,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2730,2756,formou,formou,formou,unknown,formou,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2731,2757,heslo,heslo,heslo,unknown,heslo,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2732,2758,hrají,hrají,hrají,unknown,hrají,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2733,2759,ing,ing,ing,unknown,ing,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2734,2760,jedině,jedině,jedině,unknown,jedině,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2735,2761,jednak,jednak,jednak,unknown,jednak,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2736,2762,kontakt,kontakt,kontakt,unknown,kontakt,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2737,2763,kusů,kusů,kusů,unknown,kusů,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2738,2764,led,led,led,unknown,led,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2739,2765,liga,liga,liga,unknown,liga,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2740,2766,londýně,londýně,londýně,unknown,londýně,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2741,2767,lékaři,lékaři,lékaři,unknown,lékaři,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2742,2768,malého,malého,malého,unknown,malého,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2743,2769,ml,ml,ml,unknown,ml,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2744,2770,mladých,mladých,mladých,unknown,mladých,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2745,2771,míry,míry,míry,unknown,míry,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2746,2772,místem,místem,místem,unknown,místem,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2747,2773,nabídky,nabídky,nabídky,unknown,nabídky,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2748,2774,narozeniny,narozeniny,narozeniny,unknown,narozeniny,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2749,2775,nebudete,nebudete,nebudete,unknown,nebudete,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2750,2776,nese,nese,nese,unknown,nese,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2751,2777,nestačí,nestačí,nestačí,unknown,nestačí,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2752,2778,nikam,nikam,nikam,unknown,nikam,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2753,2779,nosit,nosit,nosit,unknown,nosit,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2754,2780,nákup,nákup,nákup,unknown,nákup,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2755,2781,olomouci,olomouci,olomouci,unknown,olomouci,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2756,2782,ondřej,ondřej,ondřej,unknown,ondřej,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2757,2783,osobnosti,osobnosti,osobnosti,unknown,osobnosti,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2758,2784,ostatními,ostatními,ostatními,unknown,ostatními,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2759,2785,označil,označil,označil,unknown,označil,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2760,2786,oznámení,oznámení,oznámení,unknown,oznámení,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2761,2787,plná,plná,plná,unknown,plná,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2762,2788,pocity,pocity,pocity,unknown,pocity,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2763,2789,pojďme,pojďme,pojďme,unknown,pojďme,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2764,2790,pomoct,pomoct,pomoct,unknown,pomoct,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2765,2791,posteli,posteli,posteli,unknown,posteli,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2766,2792,pracovních,pracovních,pracovních,unknown,pracovních,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2767,2793,právník,právník,právník,unknown,právník,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2768,2794,psaní,psaní,psaní,unknown,psaní,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2769,2795,přijetí,přijetí,přijetí,unknown,přijetí,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2770,2796,připadá,připadá,připadá,unknown,připadá,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2771,2797,původu,původu,původu,unknown,původu,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2772,2798,recenze,recenze,recenze,unknown,recenze,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2773,2799,rychlý,rychlý,rychlý,unknown,rychlý,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2774,2800,souhlas,souhlas,souhlas,unknown,souhlas,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2775,2801,spodní,spodní,spodní,unknown,spodní,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2776,2802,st,st,st,unknown,st,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2777,2803,starosta,starosta,starosta,unknown,starosta,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2778,2804,stačilo,stačilo,stačilo,unknown,stačilo,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2779,2805,studiu,studiu,studiu,unknown,studiu,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2780,2806,síti,síti,síti,unknown,síti,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2781,2807,teorie,teorie,teorie,unknown,teorie,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2782,2808,tito,tito,tito,unknown,tito,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2783,2809,těším,těším,těším,unknown,těším,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2784,2810,událostí,událostí,událostí,unknown,událostí,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2785,2811,vesnice,vesnice,vesnice,unknown,vesnice,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2786,2812,večeři,večeři,večeři,unknown,večeři,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2787,2813,vládní,vládní,vládní,unknown,vládní,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2788,2814,vrátila,vrátila,vrátila,unknown,vrátila,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2789,2815,vypadalo,vypadalo,vypadalo,unknown,vypadalo,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2790,2816,vyřešit,vyřešit,vyřešit,unknown,vyřešit,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2791,2817,vznik,vznik,vznik,unknown,vznik,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2792,2818,výborně,výborně,výborně,unknown,výborně,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2793,2819,vědci,vědci,vědci,unknown,vědci,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2794,2820,zajímalo,zajímalo,zajímalo,unknown,zajímalo,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2795,2821,začátkem,začátkem,začátkem,unknown,začátkem,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2796,2822,známe,známe,známe,unknown,známe,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2797,2823,závody,závody,závody,unknown,závody,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2798,2824,čína,čína,čína,unknown,čína,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2799,2825,školách,školách,školách,unknown,školách,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2800,2826,šťastná,šťastná,šťastná,unknown,šťastná,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,3,2801,2827,anglicky,anglicky,anglicky,unknown,anglicky,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
